id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MX08001,Ahumada,Ahumada,ahumada-mx08001,MX08001,30.427,-106.389
MX08002,Aldama,Aldama,aldama-mx08002,MX08002,29.114,-105.65
MX08003,Allende,Allende,allende-mx08003,MX08003,27.035,-105.384
MX08004,Aquiles Serdán,Aquiles Serdan,aquiles-serdan-mx08004,MX08004,28.58,-105.821
MX08005,Ascensión,Ascension,ascension-mx08005,MX08005,31.267,-107.57
MX08006,Bachíniva,Bachiniva,bachiniva-mx08006,MX08006,28.853,-107.273
MX08007,Balleza,Balleza,balleza-mx08007,MX08007,26.712,-106.479
MX08008,Batopilas,Batopilas,batopilas-mx08008,MX08008,26.925,-107.667
MX08009,Bocoyna,Bocoyna,bocoyna-mx08009,MX08009,27.815,-107.552
MX08010,Buenaventura,Buenaventura,buenaventura-mx08010,MX08010,30.189,-107.096
MX08011,Camargo,Camargo,camargo-mx08011,MX08011,28.058,-104.38
MX08012,Carichí,Carichi,carichi-mx08012,MX08012,27.8,-107.082
MX08013,Casas Grandes,Casas Grandes,casas-grandes-mx08013,MX08013,30.208,-108.228
MX08019,Chihuahua,Chihuahua,chihuahua-mx08019,MX08019,28.939,-106.384
MX08020,Chínipas,Chinipas,chinipas-mx08020,MX08020,27.395,-108.496
MX08014,Coronado,Coronado,coronado-mx08014,MX08014,26.672,-104.871
MX08015,Coyame del Sotol,Coyame del Sotol,coyame-del-sotol-mx08015,MX08015,29.735,-105.345
MX08017,Cuauhtémoc,Cuauhtemoc,cuauhtemoc-mx08017,MX08017,28.766,-107.027
MX08018,Cusihuiriachi,Cusihuiriachi,cusihuiriachi-mx08018,MX08018,28.208,-106.932
MX08021,Delicias,Delicias,delicias-mx08021,MX08021,28.123,-105.468
MX08022,Dr. Belisario Domínguez,Dr. Belisario Dominguez,dr-belisario-dominguez-mx08022,MX08022,27.993,-106.537
MX08064,El Tule,El Tule,el-tule-mx08064,MX08064,27.016,-106.288
MX08023,Galeana,Galeana,galeana-mx08023,MX08023,30.209,-107.587
MX08025,Gómez Farías,Gomez Farias,gomez-farias-mx08025,MX08025,29.347,-107.736
MX08026,Gran Morelos,Gran Morelos,gran-morelos-mx08026,MX08026,28.304,-106.608
MX08027,Guachochi,Guachochi,guachochi-mx08027,MX08027,27.145,-107.205
MX08028,Guadalupe,Guadalupe,guadalupe-mx08028,MX08028,30.875,-105.724
MX08029,Guadalupe y Calvo,Guadalupe y Calvo,guadalupe-y-calvo-mx08029,MX08029,26.124,-106.909
MX08030,Guazapares,Guazapares,guazapares-mx08030,MX08030,27.372,-108.213
MX08031,Guerrero,Guerrero,guerrero-mx08031,MX08031,28.455,-107.523
MX08032,Hidalgo del Parral,Hidalgo del Parral,hidalgo-del-parral-mx08032,MX08032,27.115,-105.764
MX08033,Huejotitán,Huejotitan,huejotitan-mx08033,MX08033,27.075,-106.089
MX08034,Ignacio Zaragoza,Ignacio Zaragoza,ignacio-zaragoza-mx08034,MX08034,29.733,-107.731
MX08035,Janos,Janos,janos-mx08035,MX08035,30.759,-108.456
MX08036,Jiménez,Jimenez,jimenez-mx08036,MX08036,26.966,-104.367
MX08037,Juárez,Juarez,juarez-mx08037,MX08037,31.452,-106.45
MX08038,Julimes,Julimes,julimes-mx08038,MX08038,28.528,-105.09
MX08016,La Cruz,La Cruz,la-cruz-mx08016,MX08016,27.901,-105.052
MX08039,López,Lopez,lopez-mx08039,MX08039,26.935,-105.054
MX08040,Madera,Madera,madera-mx08040,MX08040,29.347,-108.295
MX08041,Maguarichi,Maguarichi,maguarichi-mx08041,MX08041,27.819,-107.959
MX08042,Manuel Benavides,Manuel Benavides,manuel-benavides-mx08042,MX08042,28.929,-103.742
MX08043,Matachí,Matachi,matachi-mx08043,MX08043,28.815,-107.721
MX08044,Matamoros,Matamoros,matamoros-mx08044,MX08044,26.712,-105.547
MX08045,Meoqui,Meoqui,meoqui-mx08045,MX08045,28.358,-105.522
MX08046,Morelos,Morelos,morelos-mx08046,MX08046,26.551,-107.755
MX08047,Moris,Moris,moris-mx08047,MX08047,28.165,-108.755
MX08048,Namiquipa,Namiquipa,namiquipa-mx08048,MX08048,29.163,-107.347
MX08049,Nonoava,Nonoava,nonoava-mx08049,MX08049,27.45,-106.673
MX08050,Nuevo Casas Grandes,Nuevo Casas Grandes,nuevo-casas-grandes-mx08050,MX08050,30.506,-107.665
MX08051,Ocampo,Ocampo,ocampo-mx08051,MX08051,28.145,-108.181
MX08052,Ojinaga,Ojinaga,ojinaga-mx08052,MX08052,29.545,-104.588
MX08053,Praxedis G. Guerrero,Praxedis G. Guerrero,praxedis-g-guerrero-mx08053,MX08053,31.249,-105.921
MX08054,Riva Palacio,Riva Palacio,riva-palacio-mx08054,MX08054,28.846,-106.699
MX08055,Rosales,Rosales,rosales-mx08055,MX08055,28.244,-105.718
MX08056,Rosario,Rosario,rosario-mx08056,MX08056,27.279,-106.337
MX08057,San Francisco de Borja,San Francisco de Borja,san-francisco-de-borja-mx08057,MX08057,27.891,-106.713
MX08058,San Francisco de Conchos,San Francisco de Conchos,san-francisco-de-conchos-mx08058,MX08058,27.581,-105.362
MX08059,San Francisco del Oro,San Francisco del Oro,san-francisco-del-oro-mx08059,MX08059,26.889,-105.897
MX08060,Santa Bárbara,Santa Barbara,santa-barbara-mx08060,MX08060,26.798,-105.792
MX08024,Santa Isabel,Santa Isabel,santa-isabel-mx08024,MX08024,28.305,-106.342
MX08061,Satevó,Satevo,satevo-mx08061,MX08061,27.759,-106.152
MX08062,Saucillo,Saucillo,saucillo-mx08062,MX08062,28.012,-105.292
MX08063,Temósachic,Temosachic,temosachic-mx08063,MX08063,28.78,-108.022
MX08065,Urique,Urique,urique-mx08065,MX08065,27.219,-107.983
MX08066,Uruachi,Uruachi,uruachi-mx08066,MX08066,27.835,-108.481
MX08067,Valle de Zaragoza,Valle de Zaragoza,valle-de-zaragoza-mx08067,MX08067,27.481,-105.818
