id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MX17001,Amacuzac,Amacuzac,amacuzac-mx17001,MX17001,18.588,-99.377
MX17002,Atlatlahucan,Atlatlahucan,atlatlahucan-mx17002,MX17002,18.941,-98.887
MX17003,Axochiapan,Axochiapan,axochiapan-mx17003,MX17003,18.525,-98.76
MX17004,Ayala,Ayala,ayala-mx17004,MX17004,18.697,-98.98
MX17005,Coatlán del Río,Coatlan del Rio,coatlan-del-rio-mx17005,MX17005,18.734,-99.452
MX17006,Cuautla,Cuautla,cuautla-mx17006,MX17006,18.823,-98.972
MX17007,Cuernavaca,Cuernavaca,cuernavaca-mx17007,MX17007,18.933,-99.26
MX17008,Emiliano Zapata,Emiliano Zapata,emiliano-zapata-mx17008,MX17008,18.809,-99.186
MX17009,Huitzilac,Huitzilac,huitzilac-mx17009,MX17009,19.057,-99.232
MX17010,Jantetelco,Jantetelco,jantetelco-mx17010,MX17010,18.67,-98.757
MX17011,Jiutepec,Jiutepec,jiutepec-mx17011,MX17011,18.886,-99.17
MX17012,Jojutla,Jojutla,jojutla-mx17012,MX17012,18.6,-99.23
MX17013,Jonacatepec,Jonacatepec,jonacatepec-mx17013,MX17013,18.657,-98.789
MX17014,Mazatepec,Mazatepec,mazatepec-mx17014,MX17014,18.688,-99.358
MX17015,Miacatlán,Miacatlan,miacatlan-mx17015,MX17015,18.804,-99.361
MX17016,Ocuituco,Ocuituco,ocuituco-mx17016,MX17016,18.879,-98.777
MX17017,Puente de Ixtla,Puente de Ixtla,puente-de-ixtla-mx17017,MX17017,18.588,-99.313
MX17018,Temixco,Temixco,temixco-mx17018,MX17018,18.848,-99.246
MX17033,Temoac,Temoac,temoac-mx17033,MX17033,18.76,-98.792
MX17019,Tepalcingo,Tepalcingo,tepalcingo-mx17019,MX17019,18.569,-98.908
MX17020,Tepoztlán,Tepoztlan,tepoztlan-mx17020,MX17020,18.992,-99.103
MX17021,Tetecala,Tetecala,tetecala-mx17021,MX17021,18.688,-99.416
MX17022,Tetela del Volcán,Tetela del Volcan,tetela-del-volcan-mx17022,MX17022,18.918,-98.72
MX17023,Tlalnepantla,Tlalnepantla,tlalnepantla-mx17023,MX17023,19.03,-98.986
MX17024,Tlaltizapán de Zapata,Tlaltizapan de Zapata,tlaltizapan-de-zapata-mx17024,MX17024,18.705,-99.142
MX17025,Tlaquiltenango,Tlaquiltenango,tlaquiltenango-mx17025,MX17025,18.499,-99.102
MX17026,Tlayacapan,Tlayacapan,tlayacapan-mx17026,MX17026,18.944,-98.971
MX17027,Totolapan,Totolapan,totolapan-mx17027,MX17027,18.996,-98.932
MX17028,Xochitepec,Xochitepec,xochitepec-mx17028,MX17028,18.765,-99.234
MX17029,Yautepec,Yautepec,yautepec-mx17029,MX17029,18.865,-99.062
MX17030,Yecapixtla,Yecapixtla,yecapixtla-mx17030,MX17030,18.859,-98.874
MX17031,Zacatepec,Zacatepec,zacatepec-mx17031,MX17031,18.651,-99.203
MX17032,Zacualpan,Zacualpan,zacualpan-mx17032,MX17032,18.81,-98.763
