id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MX07001,Acacoyagua,Acacoyagua,acacoyagua-mx07001,MX07001,15.406,-92.697
MX07002,Acala,Acala,acala-mx07002,MX07002,16.528,-92.846
MX07003,Acapetahua,Acapetahua,acapetahua-mx07003,MX07003,15.222,-92.767
MX07113,Aldama,Aldama,aldama-mx07113,MX07113,16.932,-92.7
MX07004,Altamirano,Altamirano,altamirano-mx07004,MX07004,16.668,-91.877
MX07005,Amatán,Amatan,amatan-mx07005,MX07005,17.389,-92.85
MX07006,Amatenango de la Frontera,Amatenango de la Frontera,amatenango-de-la-frontera-mx07006,MX07006,15.523,-92.086
MX07007,Amatenango del Valle,Amatenango del Valle,amatenango-del-valle-mx07007,MX07007,16.516,-92.401
MX07008,Angel Albino Corzo,Angel Albino Corzo,angel-albino-corzo-mx07008,MX07008,15.759,-92.69
MX07009,Arriaga,Arriaga,arriaga-mx07009,MX07009,16.255,-93.895
MX07010,Bejucal de Ocampo,Bejucal de Ocampo,bejucal-de-ocampo-mx07010,MX07010,15.486,-92.161
MX07011,Bella Vista,Bella Vista,bella-vista-mx07011,MX07011,15.623,-92.232
MX07114,Benemérito de las Américas,Benemerito de las Americas,benemerito-de-las-americas-mx07114,MX07114,16.339,-90.503
MX07012,Berriozábal,Berriozabal,berriozabal-mx07012,MX07012,16.873,-93.337
MX07013,Bochil,Bochil,bochil-mx07013,MX07013,17.023,-92.961
MX07015,Cacahoatán,Cacahoatan,cacahoatan-mx07015,MX07015,15.088,-92.165
MX07016,Catazajá,Catazaja,catazaja-mx07016,MX07016,17.768,-92.038
MX07022,Chalchihuitán,Chalchihuitan,chalchihuitan-mx07022,MX07022,17.033,-92.614
MX07023,Chamula,Chamula,chamula-mx07023,MX07023,16.817,-92.678
MX07024,Chanal,Chanal,chanal-mx07024,MX07024,16.603,-92.257
MX07025,Chapultenango,Chapultenango,chapultenango-mx07025,MX07025,17.336,-93.132
MX07026,Chenalhó,Chenalho,chenalho-mx07026,MX07026,16.972,-92.519
MX07027,Chiapa de Corzo,Chiapa de Corzo,chiapa-de-corzo-mx07027,MX07027,16.601,-92.997
MX07028,Chiapilla,Chiapilla,chiapilla-mx07028,MX07028,16.558,-92.723
MX07029,Chicoasén,Chicoasen,chicoasen-mx07029,MX07029,16.995,-93.12
MX07030,Chicomuselo,Chicomuselo,chicomuselo-mx07030,MX07030,15.794,-92.419
MX07031,Chilón,Chilon,chilon-mx07031,MX07031,17.107,-92.064
MX07017,Cintalapa,Cintalapa,cintalapa-mx07017,MX07017,16.752,-93.833
MX07018,Coapilla,Coapilla,coapilla-mx07018,MX07018,17.118,-93.11
MX07019,Comitán de Domínguez,Comitan de Dominguez,comitan-de-dominguez-mx07019,MX07019,16.291,-92.175
MX07021,Copainalá,Copainala,copainala-mx07021,MX07021,17.116,-93.242
MX07014,El Bosque,El Bosque,el-bosque-mx07014,MX07014,17.025,-92.747
MX07070,El Porvenir,El Porvenir,el-porvenir-mx07070,MX07070,15.429,-92.274
MX07032,Escuintla,Escuintla,escuintla-mx07032,MX07032,15.351,-92.556
MX07033,Francisco León,Francisco Leon,francisco-leon-mx07033,MX07033,17.291,-93.29
MX07034,Frontera Comalapa,Frontera Comalapa,frontera-comalapa-mx07034,MX07034,15.782,-92.079
MX07035,Frontera Hidalgo,Frontera Hidalgo,frontera-hidalgo-mx07035,MX07035,14.753,-92.217
MX07037,Huehuetán,Huehuetan,huehuetan-mx07037,MX07037,15.022,-92.429
MX07039,Huitiupán,Huitiupan,huitiupan-mx07039,MX07039,17.241,-92.703
MX07038,Huixtán,Huixtan,huixtan-mx07038,MX07038,16.683,-92.394
MX07040,Huixtla,Huixtla,huixtla-mx07040,MX07040,15.122,-92.504
MX07042,Ixhuatán,Ixhuatan,ixhuatan-mx07042,MX07042,17.305,-93.02
MX07043,Ixtacomitán,Ixtacomitan,ixtacomitan-mx07043,MX07043,17.427,-93.1
MX07044,Ixtapa,Ixtapa,ixtapa-mx07044,MX07044,16.808,-92.899
MX07045,Ixtapangajoya,Ixtapangajoya,ixtapangajoya-mx07045,MX07045,17.461,-92.979
MX07046,Jiquipilas,Jiquipilas,jiquipilas-mx07046,MX07046,16.575,-93.606
MX07047,Jitotol,Jitotol,jitotol-mx07047,MX07047,17.089,-92.846
MX07048,Juárez,Juarez,juarez-mx07048,MX07048,17.701,-93.198
MX07020,La Concordia,La Concordia,la-concordia-mx07020,MX07020,15.96,-92.67
MX07036,La Grandeza,La Grandeza,la-grandeza-mx07036,MX07036,15.51,-92.215
MX07041,La Independencia,La Independencia,la-independencia-mx07041,MX07041,16.214,-91.905
MX07050,La Libertad,La Libertad,la-libertad-mx07050,MX07050,17.601,-91.756
MX07099,La Trinitaria,La Trinitaria,la-trinitaria-mx07099,MX07099,15.98,-91.992
MX07049,Larráinzar,Larrainzar,larrainzar-mx07049,MX07049,16.928,-92.787
MX07052,Las Margaritas,Las Margaritas,las-margaritas-mx07052,MX07052,16.374,-91.709
MX07075,Las Rosas,Las Rosas,las-rosas-mx07075,MX07075,16.369,-92.378
MX07051,Mapastepec,Mapastepec,mapastepec-mx07051,MX07051,15.447,-92.915
MX07115,Maravilla Tenejapa,Maravilla Tenejapa,maravilla-tenejapa-mx07115,MX07115,16.212,-91.269
MX07116,Marqués de Comillas,Marques de Comillas,marques-de-comillas-mx07116,MX07116,16.273,-90.717
